ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001567619-25-000204	/s/ Christopher Weber, Attorney-in-fact	25-FEB-2025
0000950170-25-026819	/s/Timothy J. Murphy	25-FEB-2025
0001609253-25-000017	/s/ Ulrik Damborg, Attorney-in-Fact for Noelle M. Repetti	25-FEB-2025
0001507079-25-000023	/s/ Stacy S. Ingram, by Power of Attorney	25-FEB-2025
0001609253-25-000016	/s/ Ulrik Damborg, Attorney-in-Fact for Michael L. Preston	25-FEB-2025
0001428205-25-000051	/s/ Robert C. Hain	25-FEB-2025
0001609253-25-000015	/s/ Ulrik Damborg, Attorney-in-Fact for Francisco Leon	25-FEB-2025
0000950170-25-026817	/s/Timothy J. Murphy, as Attorney-in-Fact	25-FEB-2025
0000950170-25-026816	/s/ Rick Hansen as Attorney-in-Fact for Gianluca Pettiti	25-FEB-2025
0001609253-25-000014	/s/ Ulrik Damborg, Attorney-in-Fact for Omar Hayat	25-FEB-2025
0000752714-25-000001	David Whitney, POA for Keith Pratt	25-FEB-2025
0001609253-25-000013	/s/ Ulrik Damborg, Attorney-in-Fact for Christopher D. Gould	25-FEB-2025
0000950170-25-026815	/s/Timothy J. Murphy, as Attorney-in-Fact	25-FEB-2025
0001609253-25-000012	/s/ Ulrik Damborg, Attorney-in-Fact for Jay A. Bys	25-FEB-2025
0000950170-25-026814	Carl H. Lindner, III By: Joseph C. Alter, as Attorney-in-Fact	25-FEB-2025
0000950170-25-026813	S. Craig Lindner By: Joseph C. Alter, as Attorney-in-Fact	25-FEB-2025
0000950170-25-026810	Mark A. Weiss By: Joseph C. Alter, as Attorney-in-Fact	25-FEB-2025
0000950170-25-026812	/s/ P. Barrett Brown	24-FEB-2025
0000950170-25-026809	David L. Thompson, Jr. By: Joseph C. Alter, as Attorney-in-Fact	25-FEB-2025
0000950170-25-026808	Michelle A. Gillis By: Joseph C. Alter, as Attorney-in-Fact	25-FEB-2025
0000950170-25-026807	S. Craig Lindner, Jr. By: Joseph C. Alter, as Attorney-in-Fact	25-FEB-2025
0000950170-25-026806	/s/ Anthony M. Robinson, for Stephen P. Hearn, per Power of Attorney	24-FEB-2025
0000950170-25-026805	/s/ R. Andrew Watts	24-FEB-2025
0000950170-25-026804	John B. Berding By: Joseph C. Alter, as Attorney-in-Fact	25-FEB-2025
0000950170-25-026803	Brian S. Hertzman By: Joseph C. Alter, as Attorney-in-Fact	25-FEB-2025
0001493152-25-008230	/s/ Frederick Goerner	25-FEB-2025
0001001250-25-000022	Stephane de la Faverie, by Spencer G. Smul, attorney-in-fact	25-FEB-2025
0001428205-25-000049	/s/ John P. Hollihan	25-FEB-2025
0000950170-25-026802	/s/ Danilo D'Alessandro by Power of Attorney for Jeremy L. Stigall	25-FEB-2025
0001507079-25-000021	/s/ Stacy S. Ingram, by Power of Attorney	25-FEB-2025
0001415889-25-005547	/s/ Rachael R. Lape, Attorney-in-Fact	25-FEB-2025
0000092380-25-000039	/s/ Tim Whisler, on behalf of and as attorney-in-fact for Ryan C. Green	25-FEB-2025
0001062993-25-003499	/s/ Megan Smeykal, Attorney-in-fact	25-FEB-2025
0001428205-25-000048	/s/ Daniel C. Staton	25-FEB-2025
0001681459-25-000009	/s/ Lisa P. Wang, Attorney-In-Fact	25-FEB-2025
0001415889-25-005546	/s/ Rachael R. Lape, Attorney-in-Fact	25-FEB-2025
0001062993-25-003498	/s/ Megan Smeykal, Attorney-in-fact	25-FEB-2025
0001062993-25-003497	/s/ Megan Smeykal, Attorney-in-fact	25-FEB-2025
0001062993-25-003496	/s/ Megan Smeykal, Attorney-in-fact	25-FEB-2025
0001062993-25-003495	/s/ Megan Smeykal	25-FEB-2025
0001683168-25-001228	/s/ Cecil Kyte	25-FEB-2025
0001507079-25-000019	/s/ Stacy S. Ingram, by Power of Attorney	25-FEB-2025
0001628280-25-007812	/s/ Michael J. Running, by Kate A. Gitter, Attorney-in-Fact	25-FEB-2025
0001428205-25-000046	/s/ Z. Jamie Behar	25-FEB-2025
0001829813-25-000018	Carl W. Gerst	25-FEB-2025
0001415889-25-005545	/s/ Rachael R. Lape, Attorney-in-Fact	25-FEB-2025
0001104659-25-016966	/s/ Matthew R. A. Heiman, as Attorney-in-Fact	25-FEB-2025
0001683168-25-001226	/s/ Cecil Kyte	25-FEB-2025
0001628280-25-007810	/s/ Anna Novoseletsky, Attorney in Fact	25-FEB-2025
0001415889-25-005544	/s/ Rachael R. Lape, Attorney-in-Fact	25-FEB-2025
0001683168-25-001224	/s/ Eric Bunting	25-FEB-2025
0001562180-25-001614	Brandon Marsh, attorney in fact for Gregory Shiferman	25-FEB-2025
0001415889-25-005543	/s/ Rachael R. Lape, Attorney-in-Fact	25-FEB-2025
0001428205-25-000044	/s/ Marc H. Bell	25-FEB-2025
0001437749-25-005082	/s/ William Monteleone	25-FEB-2025
0001683168-25-001222	/s/ Eric Bunting	25-FEB-2025
0001437749-25-005081	/s/ Jeffrey R. Hollis	25-FEB-2025
0001437749-25-005079	/s/ Richard Creamer	25-FEB-2025
0001415889-25-005541	/s/ Rachael R. Lape	25-FEB-2025
0001213900-25-017125	/s/ Ryan Clyde, attorney-in-fact	25-FEB-2025
0001428205-25-000042	/s/ Gordon Harper	25-FEB-2025
0001681459-25-000007	/s/ Lisa P. Wang, Attorney-In-Fact	25-FEB-2025
0001437749-25-005078	/s/ Shawn Flores	25-FEB-2025
0001213900-25-017124	/s/ Ryan Clyde, attorney-in-fact	25-FEB-2025
0001437749-25-005077	/s/ Danielle Mattiussi	25-FEB-2025
0001415889-25-005540	/s/ Rachael R. Lape, Attorney-in-Fact	25-FEB-2025
0000950170-25-026797	/s/ Elizabeth Fisher, as attorney in fact for Tien Tzuo	25-FEB-2025
0001213900-25-017123	/s/ Ryan Clyde, attorney-in-fact	25-FEB-2025
0001437749-25-005076	/s/ Ivan Guerra	25-FEB-2025
0001213900-25-017122	/s/ Ryan Clyde, attorney-in-fact	25-FEB-2025
0001127602-25-006644	/s/ Meghan E. Jauhar, attorney-in-fact for Zulfikar Jeevanjee	25-FEB-2025
0001628280-25-007806	/s/ Anna Novoseletsky, Attorney in Fact	25-FEB-2025
0001213900-25-017121	/s/ Ryan Clyde, attorney-in-fact	25-FEB-2025
0001213900-25-017120	/s/ Ryan Clyde, attorney-in-fact	25-FEB-2025
0001628280-25-007805	/s/ Tiffany M. King, Attorney-in-Fact	25-FEB-2025
0001012100-25-000020	/s/Kristina Johnson, attorney-in-fact for Mr. Semach	25-FEB-2025
0001628280-25-007804	/s/ Tiffany M. King, Attorney-in-Fact	25-FEB-2025
0001628280-25-007803	/s/ Tiffany M. King, Attorney-in-Fact	25-FEB-2025
0001415889-25-005539	/s/ Rachael R. Lape, Attorney-in-Fact	25-FEB-2025
0001628280-25-007802	/s/ Tiffany M. King, Attorney-in-Fact	25-FEB-2025
0001628280-25-007801	/s/ Tiffany M. King, Attorney-in-Fact	25-FEB-2025
0001628280-25-007800	/s/ Tiffany M. King, Attorney-in-Fact	25-FEB-2025
0001628280-25-007798	/s/ Tiffany M. King, Attorney-in-Fact	25-FEB-2025
0001415889-25-005538	/s/ Rachael R. Lape, Attorney-in-Fact	25-FEB-2025
0001628280-25-007797	/s/ Tiffany M. King, Attorney-in-Fact	25-FEB-2025
0001628280-25-007796	/s/ Tiffany M. King, Attorney-in-Fact	25-FEB-2025
0001628280-25-007795	/s/ Tiffany M. King, Attorney-in-Fact	25-FEB-2025
0001428205-25-000040	/s/ Scott J. Ulm	25-FEB-2025
0001628280-25-007794	/s/ Tiffany M. King, Attorney-in-Fact	25-FEB-2025
0001415889-25-005537	/s/ Rachael R. Lape, Attorney-in-Fact	25-FEB-2025
0000950170-25-026794	/s/ Elizabeth Fisher, as attorney in fact for Tien Tzuo	25-FEB-2025
0001628280-25-007793	/s/ Tiffany M. King, Attorney-in-Fact	25-FEB-2025
0001944558-25-000018	/s/ Michael Sabol, Attorney -in-Fact for Brian J. Cree	25-FEB-2025
0001628280-25-007792	/s/ Tiffany M. King, Attorney-in-Fact	25-FEB-2025
0001530819-25-000008	Thomas C. Indelicarto by Power of Attorney for John Calys	25-FEB-2025
0001628280-25-007791	/s/ Tiffany M. King, Attorney-in-Fact	25-FEB-2025
0001628280-25-007790	/s/ Tiffany M. King, Attorney-in-Fact	25-FEB-2025
0001012100-25-000018	/s/Kristina Johnson, attorney-in-fact for Ms. Johnson	25-FEB-2025
0001628280-25-007789	/s/ Tiffany M. King, Attorney-in-Fact	25-FEB-2025
0000950170-25-026793	/s/ Nathan McConarty, attorney-in-fact	25-FEB-2025
0001972317-25-000002	Jonathan R. Nahhat, attorney-in-fact	25-FEB-2025
0001628280-25-007785	/s/ Anna Novoseletsky, Attorney in Fact	25-FEB-2025
0001415889-25-005536	/s/ Kristin A. Erickson on behalf of Barb Balinski	25-FEB-2025
0001415889-25-005535	/s/ Kristin A. Erickson on behalf of Brock R. Christianson	25-FEB-2025
0001415889-25-005531	/s/ Kristin A. Erickson on behalf of David W. Huml	25-FEB-2025
0001012100-25-000016	/s/Kristina Johnson, attorney-in-fact for Mr. Chammas	25-FEB-2025
0002022453-25-000010	/s/ BY: JERRY C. JONES, ATTORNEY-IN-FACT FOR: VIHAN SHARMA	25-FEB-2025
0001415889-25-005529	/s/ Kristin A. Erickson	25-FEB-2025
0001127602-25-006643	/s/ Meghan E. Jauhar, attorney-in-fact for Mario Rizzo	25-FEB-2025
0001628280-25-007782	/s/ Anna Novoseletsky, Attorney in Fact	25-FEB-2025
0001428205-25-000037	/s/ Carolyn Downey	25-FEB-2025
0002001538-25-000004	Jonathan R. Nahhat, attorney-in-fact	24-FEB-2025
0001944558-25-000016	/s/ Michael Sabol, Attorney-in-Fact for James P. Henderson	25-FEB-2025
0001415889-25-005526	/s/ Kristin A. Erickson on behalf of Patrick W. Schottler	25-FEB-2025
0001681459-25-000004	/s/ Lisa P. Wang, Attorney-In-Fact	25-FEB-2025
0001415889-25-005524	/s/ Kristin A. Erickson on behalf of Fay West	25-FEB-2025
0001615594-25-000040	Jason Stokes, Attorney-in-Fact for Gerhard Prante	25-FEB-2025
0001415889-25-005522	/s/ Kristin A. Erickson on behalf of Richard H. Zay	25-FEB-2025
0001225208-25-002388	Courtney Tippy, Attorney-in-fact	25-FEB-2025
0001127602-25-006642	/s/ Meghan E. Jauhar, attorney-in-fact for Mark Q. Prindiville	25-FEB-2025
0001929561-25-000039	/s/ Jeffrey D. Firestone, Attorney-in-Fact	25-FEB-2025
0001096343-25-000030	/s/ Karen O. Earls, Attorney-in-fact for Anthony F. Markel	25-FEB-2025
0001415889-25-005516	/s/ Amy C. Seidel, as Attorney-in-Fact for Jeffrey N. Simmons	25-FEB-2025
0001127602-25-006641	/s/ Michael J. Grubb, attorney-in-fact	25-FEB-2025
0001591719-25-000006	/s/ Nicola Santoro Jr., as attorney-in-fact for Michael Nierenberg	25-FEB-2025
0001562180-25-001613	/s/ Ido Dotan	25-FEB-2025
0001944558-25-000014	/s/ Michael Sabol, Attorney-in-Fact for Robert W. Gerrity	25-FEB-2025
0001562180-25-001612	/s/ Ido Dotan, Attorney-in-Fact for Jared M Wolff	25-FEB-2025
0001077183-25-000044	/s/ Ali Olivo, Attorney-in-Fact	25-FEB-2025
0002001538-25-000002	Jonathan R. Nahhat, attorney-in-fact	24-FEB-2025
0001415889-25-005515	/s/ Amy C. Seidel, as Attorney-in-Fact for Rajeev A. Modi	25-FEB-2025
0001929561-25-000037	/s/ Jeffrey D. Firestone	25-FEB-2025
0001225208-25-002386	/s/ Susan Thompson, Attorney-in-Fact	25-FEB-2025
0001628280-25-007759	/s/ Anna Novoseletsky, Attorney in Fact	25-FEB-2025
0000877212-25-000031	/s/ Cristen Kogl, Attorney-In-Fact	25-FEB-2025
0001415889-25-005513	/s/ Joshua L. Colburn, Attorney-in-Fact	25-FEB-2025
0001929561-25-000036	/s/ Jeffrey D. Firestone, Attorney-in-Fact	25-FEB-2025
0001077183-25-000043	/s/ Alicia C. Olivo	25-FEB-2025
0001415889-25-005511	/s/ Vijay Iyer, Attorney-in-Fact	25-FEB-2025
0001571610-25-000006	/s/ Nicola Santoro, Jr.	25-FEB-2025
0000945841-25-000022	By: Jennifer Neil For: Manuel Perez de la Mesa	25-FEB-2025
0001929561-25-000035	/s/ Jeffrey D. Firestone, Attorney-in-Fact	25-FEB-2025
0001903601-25-000020	/s/ BY: JERRY C. JONES, ATTORNEY-IN-FACT FOR: SCOTT E. HOWE	25-FEB-2025
0001077183-25-000042	/s/ Ali Olivo, Attorney-in-Fact	25-FEB-2025
0001562180-25-001611	/s/ Ido Dotan, Attorney-in-Fact for Raymond J Rindone	25-FEB-2025
0001562180-25-001610	/s/ Ido Dotan, Attorney-in-Fact for Olivia I Lindsay	25-FEB-2025
0001415889-25-005508	/s/ Vijay Iyer, Attorney-in-Fact	25-FEB-2025
0001562180-25-001609	/s/ Ido Dotan, Attorney-in-Fact for Hamid Hussain	25-FEB-2025
0001077183-25-000041	/s/ Ali Olivo, Attorney-in-Fact	25-FEB-2025
0001628280-25-007756	/s/ Anna Novoseletsky, Attorney in Fact	25-FEB-2025
0001628280-25-007755	/s/ Samantha Pesina - Attorney-in-Fact	25-FEB-2025
0001628280-25-007754	/s/ Samantha Pesina - Attorney-in-Fact	25-FEB-2025
0001127602-25-006639	Diane Heffner, Stock Plan Administrator, attorney-in-fact	25-FEB-2025
0001127602-25-006638	/s/ Brian Grube, Attorney-in-Fact	25-FEB-2025
0001628280-25-007753	/s/ Samantha Pesina - Attorney-in-Fact	25-FEB-2025
0001628280-25-007751	/s/ Samantha Pesina - Attorney-in-Fact	25-FEB-2025
0001773751-25-000066	/s/ Alexandra Cotter Wilkins, Attorney-in-Fact	25-FEB-2025
0001675644-25-000027	/s/ Jennifer L. Deacon, Power of Attorney	25-FEB-2025
0001077183-25-000040	/s/ Ali Olivo, Attorney-in-Fact	25-FEB-2025
0001127602-25-006637	/s/ Gregory L. Smith, attorney-in-fact	25-FEB-2025
0000877212-25-000029	/s/ Cristen Kogl, Attorney-In-Fact	25-FEB-2025
0000950170-25-026774	/s/ Adam Sharkawy	25-FEB-2025
0001127602-25-006636	/s/ Brian Grube, Attorney-in-Fact	25-FEB-2025
0001077183-25-000039	/s/ Ali Olivo, Attorney-in-Fact	25-FEB-2025
0001898795-25-000067	/s/ Kenitra Morgan, Attorney-in-fact	25-FEB-2025
0001127602-25-006633	/s/ Brian Grube, Attorney-in-Fact	25-FEB-2025
0001562180-25-001604	L. Mallardi on behalf of R. Thomas	25-FEB-2025
0001127602-25-006632	/s/ Meghan E. Jauhar, attorney-in-fact for Jesse E. Merten	25-FEB-2025
0000950170-25-026766	/s/ Leslie S. Magee	25-FEB-2025
0001096343-25-000029	/s/ Karen O. Earls, Attorney-in-fact for Steven A. Markel	25-FEB-2025
0001225208-25-002384	/s/ Christina Banthin, by POA from Peter Zaffino	25-FEB-2025
0001225208-25-002383	/s/ Christina Banthin, by POA from Rose Marie Glazer	25-FEB-2025
0001225208-25-002382	/s/ Christina Banthin, by POA from Kathleen Carbone	25-FEB-2025
0001225208-25-002381	/s/ Christina Banthin, by POA from Jonathan Hancock	25-FEB-2025
0001225208-25-002380	/s/ Christina Banthin, by POA from Donald Bailey	25-FEB-2025
0001528129-25-000051	/s/ Mark D. Denny	25-FEB-2025
0001225208-25-002379	/s/ Christina Banthin, by POA from Claude Wade	25-FEB-2025
0001176334-25-000042	/s/ Sharon L. Taylor, Executive Vice President and Chief Financial Officer	25-FEB-2025
0001225208-25-002378	/s/ Christina Banthin, by POA from Christopher Schaper	25-FEB-2025
0001225208-25-002377	/s/ Christina Banthin, by POA from Charles Fry	25-FEB-2025
0001898795-25-000065	/s/ Kenitra Morgan, Attorney-in-fact	25-FEB-2025
0001528129-25-000050	/s/ Mark D. Denny, as attorney-in-fact for M. Jason Pigott	25-FEB-2025
0002022453-25-000009	/s/ JERRY C. JONES	25-FEB-2025
0001528129-25-000049	/s/ Mark D. Denny as attorney-in-fact for Bryan J. Lemmerman	25-FEB-2025
0001127602-25-006631	Diane Heffner, Stock Plan Administrator, attorney-in-fact	25-FEB-2025
0001326160-25-000068	/s/ David S. Maltz, attorney-in-fact for Julia S. Janson	25-FEB-2025
0001326160-25-000067	/s/David S. Maltz, attorney-in-fact for Harry K. Sideris	25-FEB-2025
0001562180-25-001602	L. Mallardi on behalf of N. J. LaMoreaux	25-FEB-2025
0001127602-25-006629	/s/ Brian Grube, Attorney-in-Fact	25-FEB-2025
0001326160-25-000066	David S. Maltz, attorney-in-fact for Bonnie T. Titone	25-FEB-2025
0001326160-25-000065	David S. Maltz, attorney-in-fact for Scott L. Batson	25-FEB-2025
0001898795-25-000063	/s/ Allen Gerrard, Attorney-in-fact	25-FEB-2025
0001326160-25-000064	David S. Maltz, attorney-in-fact for Robert Alexander Glenn	25-FEB-2025
0000950170-25-026761	/s/ Leslie S. Magee Attorney-in-Fact	25-FEB-2025
0001326160-25-000063	David S. Maltz, attorney-in-fact for Alexander J. Weintraub	25-FEB-2025
0001062993-25-003483	/s/ Beth Taylor, Attorney-in-Fact for Jeffrey A. Krupp	25-FEB-2025
0001326160-25-000062	/s/ David S. Maltz, attorney-in-fact-for Thomas Preston Gillespie, Jr.	25-FEB-2025
0001326160-25-000061	/s/ David S. Maltz, attorney-in-fact for Brian D. Savoy	25-FEB-2025
0001326160-25-000060	David S. Maltz, attorney-in-fact for Louis E. Renjel	25-FEB-2025
0001127602-25-006628	/s/ Kathleen Purcell, Agent for Michele G. Buck	25-FEB-2025
0001326160-25-000059	/s/ David S. Maltz, attorney-in-fact for Kodwo Ghartey-Tagoe	25-FEB-2025
0001127602-25-006627	/s/ Meghan E. Jauhar, attorney-in-fact for Suren Gupta	25-FEB-2025
0001326160-25-000058	/s/ David S. Maltz, attorney-in-fact Lynn J. Good	25-FEB-2025
0001326160-25-000057	David S. Maltz, attorney-in-fact for Cynthia S. Lee	25-FEB-2025
0001562180-25-001601	L. Mallardi on behalf of A. Krishna	25-FEB-2025
0001062993-25-003481	/s/ Beth Taylor, attorney-in-fact for John Gregory Beattie	25-FEB-2025
0001898795-25-000061	/s/ Allen Gerrard, Attorney-in-fact	25-FEB-2025
0001127602-25-006625	Diane Heffner, Stock Plan Administrator, attorney-in-fact	25-FEB-2025
0001204975-25-000006	\s\ Sandra C Duhe	25-FEB-2025
0000950170-25-026757	/s/ Leslie S. Magee Attorney-in-Fact	25-FEB-2025
0001127602-25-006624	/s/ Brian Grube, Attorney-in-Fact	25-FEB-2025
0001039684-25-000042	By: Pat Cipolla, Attorney-in-Fact For: Walter Searle Hulse	25-FEB-2025
0000950170-25-026755	/s/ Gabrielle Feuer as attorney-in-fact	25-FEB-2025
0001127602-25-006623	/s/ Kathleen S. Purcell, Agent for Christopher M. Scalia	25-FEB-2025
0001039684-25-000041	/s/ Pat W. Cipolla, Attorney-in-Fact for Charles M. Kelley	25-FEB-2025
0001039684-25-000040	By: Pat Cipolla, Attorney-in-Fact For: Sheridan C. Swords	25-FEB-2025
0001039684-25-000039	By: Pat Cipolla, Attorney-in-Fact For: Mary M. Spears	25-FEB-2025
0001039684-25-000038	By: Pat Cipolla, Attorney-in-Fact For: Kevin L. Burdick	25-FEB-2025
0001562180-25-001600	/s/ John S. Hess, Jr. under Power of Attorney	25-FEB-2025
0001120437-25-000023	Julie D. Mathews, by power of atty	25-FEB-2025
0001039684-25-000037	/s/ Patrick W. Cipolla, Attorney-in-Fact for Pierce H Norton II	25-FEB-2025
0001415889-25-005505	/s/ Eric P. Helm by Power of Attorney	25-FEB-2025
0001415889-25-005504	/s/ Eric P. Helm by Power of Attorney	25-FEB-2025
0001903601-25-000019	/s/ BY: JERRY C. JONES, ATTORNEY-IN-FACT FOR: LAUREN R. DILLARD	25-FEB-2025
0001415889-25-005503	/s/ Eric P. Helm by Power of Attorney	25-FEB-2025
0000950170-25-026750	/s/ Todd Aman, Attorney-in-Fact	25-FEB-2025
0001415889-25-005502	/s/ Eric P. Helm by Power of Attorney	25-FEB-2025
0001415889-25-005501	/s/ Eric P. Helm by Power of Attorney	25-FEB-2025
0001415889-25-005500	/s/ Eric P. Helm by Power of Attorney	25-FEB-2025
0001127602-25-006620	/s/ Meghan E. Jauhar, attorney-in-fact for John E. Dugenske	25-FEB-2025
0001415889-25-005499	/s/ Eric P. Helm by Power of Attorney	25-FEB-2025
0001214659-25-003443	/s/ Vithya Aubee	25-FEB-2025
0001062993-25-003478	/s/ Andrea Castetter	25-FEB-2025
0001415889-25-005498	/s/ Eric P. Helm by Power of Attorney	25-FEB-2025
0001415889-25-005497	/s/ Eric P. Helm by Power of Attorney	25-FEB-2025
0000950170-25-026744	Patrick W. Gross by POA: Jeff Wigfield	25-FEB-2025
0000950170-25-026742	/s/ Elizabeth Villalobos, Attorney-in-Fact for Dipak Golechha	25-FEB-2025
0001127602-25-006619	/s/ Kathleen S. Purcell, Agent for Jason R. Reiman	25-FEB-2025
0000950170-25-026741	/s/ Leslie S. Magee Attorney-in-Fact	25-FEB-2025
0001529628-25-000016	/s/ Lee E. Beckelman as Attorney-in-Fact for Andrew R. Speaker	25-FEB-2025
0001562180-25-001599	L. Mallardi on behalf of J. J. Kavanaugh	25-FEB-2025
0001127602-25-006617	/s/ Brian Grube, Attorney-in-Fact	25-FEB-2025
0001430723-25-000006	/s/ Davis S. Mange, Attorney-In-Fact	25-FEB-2025
0001127602-25-006616	/s/Kimberly V. Ouimet, by limited power of attorney	25-FEB-2025
0000950170-25-026739	/s/ Todd Aman	25-FEB-2025
0001120437-25-000021	Julie D. Mathews, by power of atty	25-FEB-2025
0001062993-25-003475	/s/ Beth Taylor, Attorney-in-Fact for Jeffrey Brennan Freeman	25-FEB-2025
0001127602-25-006615	/s/ Kathleen S. Purcell, Agent for Steven E. Voskuil	25-FEB-2025
0001127602-25-006614	Diane Heffner, Stock Plan Administrator, attorney-in-fact	25-FEB-2025
0000950170-25-026735	/s/ Todd Aman, Attorney-in-Fact	25-FEB-2025
0001415889-25-005496	/s/ Dov A. Goldstein as attorney-in-fact	25-FEB-2025
0001127602-25-006611	/s/ Meghan E. Jauhar, attorney-in-fact for Christine M. DeBiase	25-FEB-2025
0001127602-25-006609	/s/ Daniel T. Falstad, by power of attorney granted by the Reporting Person	25-FEB-2025
0000950170-25-026733	/s/ Todd Aman, Attorney-in-Fact	25-FEB-2025
0001127602-25-006608	/s/ Brian Grube, Attorney-in-Fact	25-FEB-2025
0001871546-25-000002	/s/ Theresa Robbins Shea	25-FEB-2025
0001437749-25-005065	/s/ Steven T. Lanter, pursuant to power of attorney	25-FEB-2025
0001062993-25-003474	/s/ Beth Taylor, Attorney-in-Fact for Adrian Hardy	25-FEB-2025
0001120437-25-000019	Julie D. Mathews, by power of atty	25-FEB-2025
0001127602-25-006606	/s/Kimberly Ouimet, by limited power of attorney for Mr. Spaid	25-FEB-2025
0000837465-25-000023	/s/ Clinton Foss Attorney-in-Fact for Jennifer L. Thomas under a Limited Power of Attorney dated November 30, 2023.	25-FEB-2025
0000947871-25-000221	/s/ Jeffrey Z. Mann, by POA from David F. Melcher	25-FEB-2025
0001127602-25-006604	/s/ Bradley D. Kohn, attorney-in-fact	25-FEB-2025
0001562180-25-001598	L. Mallardi on behalf of N. A. Fehring	25-FEB-2025
0001127602-25-006602	Diane Heffner, Stock Plan Administrator, attorney-in-fact	25-FEB-2025
0000837465-25-000022	/s/ Clinton Foss Attorney-in-Fact for Mark F. Leposky under a Limited Power of Attorney dated November 30, 2023.	25-FEB-2025
0001127602-25-006601	/s/ Meghan E. Jauhar, attorney-in-fact for Elizabeth A. Brady	25-FEB-2025
0001062993-25-003473	/s/ Beth Taylor, Attorney-in-Fact for John Sagartz	25-FEB-2025
0000950170-25-026719	/s/ Tammy Battler, Attorney-In-Fact	25-FEB-2025
0000950170-25-026718	/s/ Tammy Battler, Attorney-In-Fact	25-FEB-2025
0000950170-25-026714	/s/ Jennifer Ferrero (as attorney-in-fact for Thomas C. Popeck)	25-FEB-2025
0000837465-25-000021	/s/ Clinton Foss Attorney-in-Fact for Glenn F. Hickey under a Limited Power of Attorney dated November 30, 2023.	25-FEB-2025
0000895126-25-000014	Michael D. May For:  CHRISTOPHER W. LACY	25-FEB-2025
